,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,theme_15,theme_16,theme_17,theme_18,theme_19,theme_20,nmf_cluster,nmf_cluster_loading
0,0.003045086060701775,0.007566273160554385,0.048681270824433596,0.0012252624887091673,0.0001501790596693401,0.02207926974715383,0.0,0.015181234289779771,0.0,0.004659666068457359,0.008291612826325243,0.0018373440962490568,0.004880926677018625,0.007076970011936288,0.020149192633389938,0.0,0.0014805361341943496,0.002467133365132098,0.008122809353641257,0.001276714725473481,3.0,0.048681270824433596
1,0.0032634662873166124,0.009565187409132397,0.0,0.0553179666805595,0.01375242192304136,0.0017685319735046513,0.0,0.0,0.0,0.0,0.0,0.0037504005983541606,0.009014528499024526,0.0,0.0063756007844513836,0.0,0.0,0.031717860253569444,0.0036656602673144933,0.0,4.0,0.0553179666805595
2,0.0,0.012158746583370633,0.0003578184115350075,0.003677648626136681,0.0,0.0,0.0020952488890484144,0.03283872486776984,0.0,0.005745810240612441,0.007595035660100992,0.002192497212509323,0.013823197521380465,0.022868786708661527,0.0007658516947979764,0.0,0.0008241504743103874,0.0038135703173152024,0.013837675084498376,0.00016643863160009664,8.0,0.03283872486776984
3,0.013815209131514752,0.01944788733091646,0.0,0.0,0.0,0.041185190282098,0.0005299601102805522,0.0,0.004879076826048492,0.0,0.03374223256168286,0.0,0.010376511742063464,0.011673127868819607,0.009270589008709428,0.0036323248548368226,1.7277274651210003e-05,0.0,0.0002472478853078812,0.00464772566301208,6.0,0.041185190282098
4,0.006866586172629296,0.0,0.02368873329189067,0.0,0.0,0.030098811807141218,0.0008083692639314168,4.046941489802424e-05,1.7909498201268096e-05,0.0037519207101461885,0.007124002589184068,0.016898462932149867,0.013411433098177853,0.019421635262201666,0.011021928976974795,0.0016842513401663939,1.8442771151032347e-05,0.017240020619487543,1.282463027912944e-05,0.005648109944379357,6.0,0.030098811807141218
5,0.0038746888156676,0.0062648943578080775,0.0015483040403759436,0.03775528018559948,0.020779266823940216,0.0,0.00101550293838918,0.0012954105690549415,0.0,0.0,0.010365838296596977,0.0,0.007025196497365811,0.0026145486050360963,0.0,0.007960638520282249,0.0,0.038923416022802915,0.005378167354267216,0.0,18.0,0.038923416022802915
6,0.017872192777895472,0.018459814476893245,0.0018891198881801873,0.00020273606825464875,0.004054565823031689,0.0022175535488786462,0.0005913668997912406,0.022841113277819708,0.0,0.009632036052860105,0.007981429165034477,0.0,0.0127564357445392,0.024513484054175683,0.005917071848690113,0.0,0.0019937627521381014,0.006796233070850525,0.011692382862804777,0.0007943552718598074,14.0,0.024513484054175683
7,0.019198523359362323,0.007053413311328096,0.0,0.0,0.0,0.0,0.0,0.013423537281131088,0.0,0.0039061185162150075,0.007881905101919,0.0,0.01449332166231824,0.026213318012006857,0.0,0.0,0.0,0.016343950217585283,0.011551353938553043,0.0,14.0,0.026213318012006857
8,0.0014409767037001316,0.01900805605454933,0.00872107192156719,0.0027892326907216114,0.0,0.016790660324038604,0.028194949284518843,0.006487040147357616,0.0006056887785292765,0.0,0.023655517280989805,0.006877540679654502,0.0,0.004370280825154118,0.009677976701383475,0.005085021536323518,6.959031438104777e-05,0.0,0.0010176541538307947,0.013854002465395842,7.0,0.028194949284518843
9,0.0,0.013824910210628623,0.004545427870429864,0.016442410088419762,0.028036084042348537,0.0,0.002356675048354879,0.0,0.0,0.0,0.009743633311362538,0.0,0.0,0.0,0.021207410420951957,0.0150548459686567,0.0,0.016951927516425307,0.004449906358574661,0.0009309280240662566,5.0,0.028036084042348537
10,0.0,0.014287402916768525,0.02030041803029911,0.0,0.0,0.02211377614801857,0.0,0.026521008106918854,0.0,0.0,0.009229049004608768,0.0,0.02059488506375194,0.009851061460804571,0.015692475629874837,0.0,0.0,0.01013620335166488,0.010790239436803939,0.0,8.0,0.026521008106918854
11,0.029588024145848196,0.006029535645512042,0.0,0.0033023811931983038,0.003504212867981189,0.0,0.0011965139838866568,0.01602996464095311,0.0,0.001982850973013462,0.004648898708673832,0.0029402865737942654,0.021024900381407547,0.016747030338844494,0.025434813591353987,0.0,0.002272108471505164,9.999613173055399e-05,0.011277406586224156,0.00019291608029136645,1.0,0.029588024145848196
12,0.0012145267254486248,0.012102915189195663,0.0470300374277132,0.0010829337635101964,0.00019587980934206498,0.015126386964964201,0.0014004891811515339,0.0,0.01337312976088401,0.0,0.005801111307469886,0.0006715450678443683,0.005659296340028786,0.010959215215325818,0.0017890640600991211,0.0,0.00018121035272640763,0.007328278883747854,0.008611616588906985,0.0004080186766331499,3.0,0.0470300374277132
13,0.0,0.02176398474378771,0.0070790834805348375,0.0,0.0,0.019472844198303144,0.0010590239315373291,0.0,0.030181327473373657,0.020775813527871802,0.044498083578183134,0.006297052578334586,0.00413600852118714,0.005818908708732656,0.019687020809566542,0.0020344482755364677,0.0,0.00014951954086544366,0.0003592716805158024,0.0,11.0,0.044498083578183134
14,0.0009307352118206421,0.01970436009406372,0.0,0.018309677281430948,0.027610359525484258,0.0,0.0021446471522997214,0.0,0.0,0.0,0.002808166889312851,0.0,0.009044026918437316,0.0023339514190702255,0.014701060107329118,0.03223443150479201,0.0,0.025445609326365852,0.03412964353568824,0.006652339921785766,19.0,0.03412964353568824
15,0.02381441039453593,0.01303328362349921,0.004096943736533716,2.8489538003724444e-05,0.0018623979673391005,0.0,0.0008065081471332502,0.015045419749323665,0.004531607868963663,0.0033251171842476365,0.0026790640566774324,0.0018584037158640482,0.02665647227183855,0.010779827515865745,0.0033544560304351475,0.0,0.0017229794587957548,0.0011009866318834763,0.010615146037750644,0.0,13.0,0.02665647227183855
16,0.0,0.01432276389998949,0.0,0.01305035885428173,0.03305067039653324,0.0,0.0,0.0025846272194421194,3.075837608437386e-05,0.0011873140929559165,0.0,0.0039000109087975266,0.01948493742069374,0.0,0.009829343220573487,0.019682457441586115,0.0034152590283582133,0.0,2.1165569544380694e-05,0.0,5.0,0.03305067039653324
17,0.00929259371043379,0.009994791292374006,0.020298762489645912,0.0,0.0,0.03660452987153098,0.0,0.0,0.0,0.007610276514176702,0.006764545423292838,0.005222603622495225,0.006175193930715814,0.013430618262345935,0.0,0.01019106900625135,0.0005529259224793182,0.007208085212137199,0.009040636046122718,0.0,6.0,0.03660452987153098
18,0.01760511540505096,0.004990740095300817,0.0,0.0,0.002324346889081017,1.4974702173323959e-05,0.0008682792642992003,0.015167043294481557,0.00020569349696849658,0.006972470384861065,0.0,0.0032383444726397795,0.009244360919461165,0.01182036130375759,0.01603188843498115,4.0677387051056147e-05,0.0,0.007642722441674673,0.01623490998660354,0.005046355032135686,1.0,0.01760511540505096
19,0.0012403222936738258,0.00835510698613716,0.001143852813399722,0.00312773849951249,0.0,0.0,0.032699399609521375,0.0,0.0025438754860308698,0.0,0.0,0.002031211816853665,0.007935319685325326,0.00714994186897225,0.0,0.0,0.00019377294677373383,0.0,1.6364114995150122e-05,0.015773400863967946,7.0,0.032699399609521375
20,0.0072664049203610345,0.01019772984868398,0.021075872559169987,0.0,0.0,0.01853212247141869,0.002167146069741141,0.015047441598018957,1.6009769953917855e-05,0.0033088738594523434,0.002883921331364701,0.011592345670953538,0.011945068125054394,0.015376622933174983,0.01925152011108243,0.010180636319168206,1.5569421117747284e-05,0.003949249836613154,0.01218959299160545,0.0,3.0,0.021075872559169987
21,0.014207620985364752,0.00931263825932317,0.005096565360633413,0.003052799780322401,0.0,0.005145198533106978,0.0022483780662251257,0.019135283503196415,0.0,0.0033305807387934584,0.008462376252347822,0.0,0.007270582851881025,0.021974307731899487,0.0150054743038214,0.0006248959241910042,0.0004831424127127854,0.003646470222828452,0.0,0.0013880056590331851,14.0,0.021974307731899487
22,0.0,0.015312101144907993,0.013266724991191959,0.0,0.0,0.032494908479667794,0.0026512398715090387,0.008544027352604476,0.0,0.0,0.013465592026557779,0.01119760631056579,0.012419808930772862,0.010475877629359623,0.0034424846453919955,0.0033791673302981445,0.006680135927232335,0.0038472398789490617,0.0023964585018019934,0.00047929136453794477,6.0,0.032494908479667794
23,0.0,0.006157815418050978,0.00010190325580913772,0.0002075669903453514,0.0,0.019849406249933834,0.0,0.003115612039704122,0.009620239472001567,0.027335456338937584,0.03119885246072409,0.002699447798214097,0.0,0.01616151973373093,0.0,0.0,0.000764705080515898,0.0,3.509278575375485e-05,0.0,11.0,0.03119885246072409
24,0.016108732177766767,0.011669450275767719,0.01725301900920358,0.0,0.0008763763986545821,0.010104027768922082,0.0039022793916406425,0.023970677389862315,0.0,0.0,0.014220339519988821,0.0,0.0,0.0,0.013766268052360663,0.007446607572369237,0.0001634278587657977,0.0012811264384676039,0.005403626324673996,0.0,8.0,0.023970677389862315
25,0.0,0.009926965201898239,0.01789706485662903,0.0,0.0008384712559422953,0.046112467000508736,0.0,0.010251994918949773,0.0,0.0,0.015700833101448534,0.007974505028311233,0.00764785549096823,0.011560430364877436,0.0,0.00017373617761716446,0.0,0.0006402510025049465,0.004839527842602676,0.00812350595830898,6.0,0.046112467000508736
26,0.0,0.006535465266365471,0.0024007947215757865,0.023974008435073028,0.035207947148369584,0.0,0.0,0.005739311392690773,0.003581918143747597,0.0,0.0026958548745004696,0.0,0.008400967754088311,0.0,0.0,0.0,0.0,0.01159611991369035,0.0015339805938862478,0.00492426000312392,5.0,0.035207947148369584
27,0.0,0.019579114009722603,0.029020926469596055,0.0,0.000560947767960299,0.04186266125169263,0.0003734261834679221,0.008664710991238413,0.004130877959585774,0.0,0.011778997862352533,0.0,0.01485777690528827,0.0076864636188190795,0.020735656330734112,0.0005603092424162869,8.85253463848338e-05,0.021990653207084047,0.006916078474274629,0.0008432236944792022,6.0,0.04186266125169263
28,0.009374283126605964,0.007539653818635971,0.02955512351669236,0.0015289952294857685,0.0,0.01380155175108915,0.0,0.010620347362191827,0.0,0.0015079324059483893,0.006216116665976666,0.005862289250979941,0.0,0.0,0.018152982750627867,0.0,0.002182519383159605,0.017014415138555,0.006214140389225935,0.0017124343055943876,3.0,0.02955512351669236
29,0.002034324722186505,0.0,0.0,0.0038315023626078457,0.0,9.59914800687717e-05,0.0,0.007559878657773022,0.05818718409685183,0.0,0.0,0.0012178894157017133,0.014830239743646697,0.0,0.020986175943209423,0.005709440841762853,0.014954646381309823,0.0,0.004673727857925558,0.0017108594982302462,9.0,0.05818718409685183
30,0.0,0.005778032109577158,0.05667144902797156,0.0,0.0009657587507168668,0.0,0.0,0.03016278670238127,0.0,0.0,0.0,0.0,0.005165477722373866,0.0,0.00756568478030867,0.0,0.0023012532804943054,0.00885163993640212,0.015195024586911765,0.004351369155561541,3.0,0.05667144902797156
31,0.0,0.009988344716748155,0.010590435270913636,0.0003035167132594831,0.002072738812312057,0.0070879325853163205,0.0,0.0,0.014957766231703692,0.007955065067788498,0.008754890893478454,0.06101007966146204,0.008996801757581488,0.008103398862125126,0.015124263071484506,0.0,0.0034790753713102502,0.0014725305292575188,0.006523543649642457,0.0010636523872253325,12.0,0.06101007966146204
32,0.016944270717942668,0.014129112255911276,8.488663980490409e-07,0.0,0.00022751744011721974,0.005683609872332935,0.0009508741708136628,0.024954259810820667,5.7246336560294445e-05,0.010424205199068007,0.0,0.0018272628609157131,0.018804810074254916,0.008442414399945922,0.021451399453002243,0.0026590662473065965,0.00015690305878570535,0.0051853312876301,0.020117033135539395,0.0,8.0,0.024954259810820667
33,0.0,0.013523461984327162,0.0,0.015868217916917914,0.0,0.0,0.011434531860298712,0.0,0.0,0.0,0.004443873612580322,0.006468513598682349,0.023825521476317973,0.0,0.0,0.00577724377055268,0.001334463445698048,0.006029140925796907,2.3828491635983886e-05,0.03389036309618317,20.0,0.03389036309618317
34,0.0,0.02115571668081253,0.0,0.0,0.0,0.02115321229768417,0.002278051495954066,0.007868580040007535,0.015273881132992266,0.0,0.01598317185109539,0.03967086980172438,0.0035921008528894643,0.004515210952290463,0.02793558993012776,0.0,0.0037662705803727325,0.0,0.015998898636800526,0.0,12.0,0.03967086980172438
35,0.024604777495820192,0.00414341289697115,0.0006596098335474653,0.0002068641488055614,0.0,0.00896717409409497,0.002305226591552372,0.019607203945007312,0.005176384039745085,0.0,0.0005284595949256974,0.0,0.021214955946104404,0.02244245778646848,0.00019635758341063857,0.0,0.0003571460297173271,0.02457185085137861,1.735128460192386e-05,0.0,1.0,0.024604777495820192
36,0.020574627902271464,0.0037663993145501027,0.0,0.0,0.0,0.0068436060311576315,0.0015922721119723097,0.023044029650966698,0.00011448909551124878,0.004734817800983973,0.005671643241337536,0.005525993827765256,0.01622745118685844,0.013015046059256722,0.010891227943969916,0.003191588834808022,0.0,0.024606206011447647,0.01309839410093309,0.002559153485548716,18.0,0.024606206011447647
37,0.014633226835129997,0.008025636930530985,0.003491362841216506,0.030637093909597412,0.010266867012868776,0.0,0.0029441891043062362,0.0035654530167235055,0.0017144679975825115,0.03238271962522915,0.0,0.0017053684361320967,0.016905076885917403,0.006130450196126216,0.010615030240006025,0.012893019769936278,0.0034421428219345166,0.023979354767673437,0.010736380684692473,0.0020341375534043468,10.0,0.03238271962522915
38,0.0,0.012440212050187189,0.0,0.0,0.0035098751640789006,0.0015669918416517184,0.0020121155054267123,0.011676792760608113,0.03317663687626058,0.0029497782307202295,0.0,0.014997473245740113,0.006918113683612875,0.0,0.007458407278571817,0.0,0.026113146563081623,0.010957640584682106,4.1531635471875986e-05,0.0,9.0,0.03317663687626058
39,0.019123255428626536,0.014850196398902253,0.007420913907026957,0.0,0.001879802499372817,0.004934439257653063,0.0015942971900884358,0.024347495335255046,0.0,0.0,0.003976400893697437,0.0034649201386020255,0.015460163604713558,0.018049813405350005,0.0,0.0,0.0,0.0,0.01745531124653122,0.0,8.0,0.024347495335255046
40,0.0018086494514890224,0.0001282373119868638,0.0,0.0021621392845718353,0.0,0.0,0.04085782501976038,4.4530043980054755e-05,5.118670819682687e-05,0.0007609113481410127,0.000112572241411325,0.0012653149806279938,0.0,0.008803857834962287,0.002851269668772303,0.0,0.0015728199562589724,0.00033532347541896873,0.0,0.021237189021855424,7.0,0.04085782501976038
41,0.0,0.010948014148286112,0.014137436207401821,0.005165392628391954,0.010268391257336806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016102833767094073,0.0,0.014423135572391905,0.04648883531715569,0.00012818391756287264,0.007949959410781108,0.006057070715750697,0.013646184115745995,16.0,0.04648883531715569
42,6.351352081664136e-05,0.0150982834165055,0.017119719597834985,0.005408210493243486,0.01456536220254543,0.002341621176045277,0.0017209690876698617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034421130835678576,0.052316762480964576,0.0,0.001620964415943324,0.009592766130240552,0.0,16.0,0.052316762480964576
43,0.010677956360263226,0.01402969512852342,0.0,0.0012256706443278668,0.0003823184334138834,0.03788192722705237,0.0024691828925569367,0.007785974974029322,0.0,0.0,0.03596206520210741,0.005677506360563874,0.013073717883530124,0.007952850969600498,0.013206335091494492,0.0,0.0030505056774346208,0.009370012490600219,0.017337223058484612,0.0,6.0,0.03788192722705237
44,0.002632227393826183,0.012424157564643382,0.04602728043215564,0.003437759423089346,0.0,0.008658053033660768,0.0,0.014052573758400447,0.003199454382152222,0.0,0.0,0.008235257167080396,0.009151186384187392,0.0,0.017821814629550257,0.0027496211452088383,0.0006834670596742888,0.01737069333490288,0.008132752686463083,0.0036829038246356228,3.0,0.04602728043215564
45,0.02709844455498849,0.00811689693744306,0.005347004819700738,0.0,0.0,0.005686908590064022,0.0010009411773636392,0.007819464752623066,0.0006740411913582011,0.0061717442443925885,0.0,0.003015950726121832,0.015550113213231647,0.02454227184537536,0.01936558267126097,0.0038423045400844172,0.0,0.01543680029610759,0.013526689900927811,0.0,1.0,0.02709844455498849
46,0.015505319414643165,0.015222612106287932,0.0065340329356457835,0.0,0.0,0.0,0.0,0.0,0.0020949603540738205,0.04237322536450176,0.007057657916585742,0.0005733082093349576,1.0092685349028774e-05,0.016787964237289423,0.010526656309417863,0.005055025621018236,0.00021251730536378695,0.002211215372114307,0.006301275715961386,0.0,10.0,0.04237322536450176
47,8.89996779895252e-05,2.586779828757941e-05,0.002931161219242617,0.04329896544942962,0.022607134099643784,0.0,8.745586168800788e-06,0.0006569012854792826,0.002773569444684221,0.0,0.0,0.002338242694780879,0.011626548402613738,0.004487656432614636,0.007294196454427548,0.014102341601397088,0.0,0.00014515025426263274,0.0017203666787705154,2.126957516356156e-05,4.0,0.04329896544942962
48,0.011617634992374016,0.010122176138541647,0.02527154934822355,0.0,0.0,0.0,0.0012956100489185211,0.007292644879156109,0.010118895410386733,0.0,0.012500115611729284,0.003075096145625989,0.0070429469020380775,0.010770691661546617,0.0,0.008150297297480869,0.036270058062140134,0.009839560986492133,0.005075905265128197,2.8125789326175872e-05,17.0,0.036270058062140134
49,0.00791967385673572,0.005598885005719586,0.02084367093962316,0.00012020379683366607,0.0014589906993908303,0.03719181843304848,0.0,0.0,0.0037859508569293874,0.0,0.009169322353594503,0.004702946824115827,0.009397560015777842,0.009679507325375262,0.00011802647394891063,0.0033726952410196363,0.004279828721207854,0.014833159693788935,0.007188880680212828,0.007487926639327185,6.0,0.03719181843304848
50,0.030413251265328234,0.009533185438456526,0.006048794016457989,0.0,0.0029158249188406893,0.0,4.006872695103934e-05,0.014928459118502437,0.0003082783883458463,0.0,0.0,0.0032968427891343377,0.014031324876652701,0.0031270878595795987,0.01440953341445554,0.002840602914928181,0.0005034670881652791,0.011110682702568117,0.0,0.00039301654071859695,1.0,0.030413251265328234
51,0.0,0.01871739031728709,2.6056460889712496e-05,0.05224859942561812,0.0,0.0,0.003333537113692225,0.0,0.0,0.00227375406345788,0.0,0.0011363703367585308,0.012424387300780949,0.0,0.003417471805819345,0.011605447462813575,0.0013117682915436515,0.0018192774875095358,0.004970321662482213,0.0044825247055921965,4.0,0.05224859942561812
52,0.0,0.00890847674657828,0.0,0.0,0.0013369883472777444,0.002169474119653507,0.00029557517441989337,0.004663322005655701,0.008576009316549343,0.0,0.017598766765405355,0.0047879536485662625,0.014814337601587917,0.0024648388376665043,0.011433669237542195,0.0,0.03586769623445789,0.0,0.012882918775097054,0.009303523628688163,17.0,0.03586769623445789
53,0.00412444185148995,0.00798235998232086,0.0015356764493680583,0.0031292542628925443,0.0,0.0014693362658185262,0.0,0.003308169340700907,0.029908747059224722,0.0,0.023437546100929126,0.004636788646676981,0.004681754742998582,0.008930057824306666,0.013194383935140734,0.0,0.003820676358131836,0.011863236887795102,0.0,0.006788762157017062,9.0,0.029908747059224722
54,3.5030415057624943e-06,0.0,0.0,0.003907445685684189,0.0,0.0025369529086638697,0.03278646017616382,0.0,0.0,0.0015295457846816515,0.008971690952773836,0.0,0.009003893656781125,1.003701566591051e-06,0.0,0.0,0.0,1.3070194670821821e-05,5.460634352962063e-06,0.04814440119977748,20.0,0.04814440119977748
55,0.0,0.015861028457069926,0.0,0.0,0.0,0.0,0.0,0.0,0.017020939032901222,0.0,0.015667210469636112,0.020683573802878195,0.0,0.023317350502562333,0.013263800187683122,0.0,0.021053737544662957,0.0,0.0,0.0,14.0,0.023317350502562333
56,0.036538829130728284,0.016061214534282314,0.007129613089109646,0.0028056672471386403,0.0008097005947628229,0.002946447947714227,0.002696928469971906,0.007230868097581005,0.0,0.0,0.011870154932587617,0.004221130645579021,0.016191284972715533,0.015306340244071348,0.0,0.0,7.540333415037925e-05,0.01577515717170602,0.0014541980246139936,0.0,1.0,0.036538829130728284
57,0.011537235842233722,0.018264511028037424,0.0,0.0014608219677794702,0.0,0.00420216355159751,0.0032629437508525476,0.0,0.0,0.04225366409363507,0.003869524301729048,0.0,0.0,0.015065626288404065,0.013415423985756273,0.003089302291714389,0.0007200851863589991,0.005941627050161018,0.006559483051941622,0.0007809508781499564,10.0,0.04225366409363507
58,0.024573357213875987,0.019383286573408553,0.025664524513527315,0.008406760264593182,0.0,0.013276354515878741,0.0006642045639224733,0.0,0.0,0.003790097180289142,0.011928123000860096,0.005280934198180326,0.016408920346499586,3.1202045705532824e-06,0.023189695374311547,0.0,0.0028098130136203652,0.0,0.002065732617383317,0.0036071213045141192,3.0,0.025664524513527315
59,0.011215041034241351,0.015389248339091242,0.02596541998888853,0.003240426278517856,0.0,0.017219209507991558,8.58570339364471e-05,0.015791069783739564,0.0003351999530216159,0.0,0.01380049663436591,0.001376225023924589,0.02376421666826509,0.017853512094835308,0.012747387420455144,0.0,0.0007677183799435972,0.009093865266637819,0.014619120151461294,0.007145764261100564,3.0,0.02596541998888853
60,0.0,0.011965760156360484,0.0032182892208835042,0.0,0.0,0.0,0.0,0.0,0.03918818559878987,0.0,0.017033070887349736,0.0,0.007921353025941952,0.0069622899978293755,0.011336735519838267,0.003943448475877346,0.016751745301541294,0.0061145138764474105,0.008579213058597117,0.001615436060118669,9.0,0.03918818559878987
61,0.0,0.013836198553583198,0.009034951941991522,0.015299739773817716,0.03377939201965497,0.0,0.0019182769840311248,0.0,0.0,0.00012112608329962916,0.0023998027467519454,0.0005504487668260048,0.0,0.008559784239992662,0.005623661365409537,0.009797255207276716,0.0012918551477935163,0.013382083370900173,0.0032879333858774743,0.001611196432500509,5.0,0.03377939201965497
62,0.01994119770182597,0.013242633586573615,0.008082467933042905,0.0007941106380129978,0.0006379104289397197,0.0,0.0,0.020828931955617486,0.0,0.0,0.0037359597983648747,0.0033098892293922243,0.0094626799593749,0.01331847199784088,0.023341550572746044,0.0,0.0,0.0,0.015423459651324207,0.003312049601352166,15.0,0.023341550572746044
63,0.0,0.014810444564883606,0.0,0.0,0.036548580301819115,0.0,0.003413298565490468,0.0,0.0,0.0,0.005657620259090209,0.0,0.0,0.012957017971280998,0.02302592647681055,0.021280582516979486,0.002149974159654873,0.02452998021685478,0.0037458363146117475,0.0,5.0,0.036548580301819115
64,0.0017568926948768374,0.006569208774736966,0.0019294357378915703,0.0,0.001209179070716766,0.004449523606939996,0.0,0.0,0.0,0.0,0.023851601400826,0.012102790706038459,0.0054510389103693485,0.0,0.0,0.003911927069641583,0.04548226018652451,0.0,2.880229494401255e-05,0.0029052791766474087,17.0,0.04548226018652451
65,0.0,0.004203576174670604,0.0,0.035870345333368754,0.013054085470842776,0.0,0.0028217269294656907,0.0,0.0,0.0,0.007163006049945994,0.0,0.005260286288237208,0.008072590345278045,0.009773846405920616,0.016887783653499445,0.0,0.030217462639642707,0.01390742885735095,0.00031188385696139724,4.0,0.035870345333368754
66,0.0,0.00893518567638139,0.0,0.0,0.00041929279339891214,0.0,0.04166941604622364,0.0,0.0,0.0015792633681847113,0.003234448675854633,0.0017631835237924428,0.0,0.006595652823958958,0.002979317487412869,0.006421476126721396,3.840630893250344e-05,0.0006474271789256531,0.001634093060120178,0.02564354219225945,7.0,0.04166941604622364
67,0.018996201094337337,0.006343218580907057,0.0,0.0,0.003275659611887147,0.007094670850867231,0.0,0.02475170685164163,0.0,0.0,0.008439748392284143,0.0018494628259206837,0.0166610303207401,0.01529042053482272,0.0,0.0,0.0,0.007159025025244547,0.02768969158318694,0.0,19.0,0.02768969158318694
68,0.021232604661048704,0.00033140257991697627,0.012011854269349724,0.00010312210297643239,0.002503599536314101,0.008548838004023451,0.004064293826638836,2.813442937825433e-05,1.2433536863929978e-06,0.009194511237060566,0.011903395734123839,0.0,0.0,0.027322738492347533,0.01604185699288814,0.0,2.1450157504666593e-05,0.006142591978816199,0.0,0.002181488119336118,14.0,0.027322738492347533
69,0.0,0.01509604966682851,0.06677826411850099,0.0,0.0,0.0,0.0,0.0,0.008881306768509905,0.0,0.017379919340361785,0.0030184672481671465,0.0,0.0,0.0,0.011694003583188981,0.0,0.04058605195330249,0.002016049021900693,0.0024187967267826956,3.0,0.06677826411850099
70,0.008252817848190203,0.015519063195787353,0.0,0.0,0.0,0.024041565808489245,4.2646664595736365e-06,0.007033342335251237,0.008037272499285684,0.002137462551915525,0.023255988251891263,0.009235752233820038,0.010335784781611323,0.017526625676990447,0.012093363464600267,0.006911547400850021,1.2490228940258653e-05,0.00013188910437423505,0.012026943811064016,0.0,6.0,0.024041565808489245
71,0.0,0.008554797198483996,0.0013150926077599618,0.0,0.0,0.013341122221448712,0.0,0.005863904887681736,0.013202213163823242,0.0254865984160743,0.02028562226263691,0.006015196792689447,0.007250860025433141,0.021774359984062013,0.0032230888015147676,0.003434360843700765,0.00071987251738878,0.012507238587514671,6.210918757125889e-06,0.002115421966685079,10.0,0.0254865984160743
72,0.004049390382122918,0.011087055570319332,0.0,0.0,0.0,0.0008611895920241762,0.024202031485608323,0.0,0.0,0.029122883455838557,0.004184831472869103,0.0,0.010793278427259564,0.011696631957998957,0.013082785950714096,0.0039342107436128385,0.002449183440925765,0.0014583496693507264,0.0120675692598466,0.030021460375170218,20.0,0.030021460375170218
73,0.031489462924161944,0.0,0.0,0.0005601750137976545,0.0010437305170565368,0.0,0.00044246283832618985,0.009949189846304584,0.004186340872505037,0.004653842306460842,0.0,0.006130034643744518,0.019139491214469225,0.015625913652640613,0.01322738837040857,0.0,8.670833596444756e-05,0.0,0.01020726382893869,0.002232247195905487,1.0,0.031489462924161944
74,0.018951110579061414,0.007325438093216062,0.002375079637634696,0.0011823957427108892,0.0012284010142937396,0.0036670259424607192,0.0007761948928180851,0.02051690697492184,0.0,0.0,0.005320707125877122,0.006022564504618346,0.012264210294345167,0.011134605473660632,0.011799520017639155,0.004867655374183244,0.0015840236663315556,0.009365669811865198,0.01666821908984871,0.0018964301652786364,8.0,0.02051690697492184
75,0.0,0.014732440103959089,0.0,0.0,0.0,0.0,0.0018789340348126177,0.0,0.0,0.017114773912230374,0.025013826152226807,0.06592108468670346,0.0,0.00734506729329403,0.00480072486484182,0.0,0.009042664999847322,0.0163439415575579,0.013340246840598141,0.0,12.0,0.06592108468670346
76,0.005939105982536581,0.010917167132786875,0.0,0.0,0.0,0.0035661780019594605,0.0010562867820722384,0.0001771855293960112,0.05435822774286628,0.0,0.029575790806993983,0.0,0.008296895957441779,0.0,0.0,0.005560980440304538,0.009228091947658622,0.006191329083656141,0.0077799918742071615,0.00439250401686063,9.0,0.05435822774286628
77,0.0,0.011361922391474193,0.0,0.010125956367470035,0.0,0.0,0.007471444542634531,0.006668380738710757,0.009894546209745688,0.005224871492073695,0.0,0.0005044406671758705,0.014145793011423517,0.0,0.005562796132100025,0.0,0.04203599487226817,0.0,0.0,0.0021547986356190937,17.0,0.04203599487226817
78,0.029072283890028063,0.009740984421335554,0.01045825766240098,0.0005891750155169608,0.0,0.0,0.0017383195821522742,0.007440985704055751,0.0012292086345337132,0.0,0.0,0.0,0.0,0.018937004475126088,0.002216875117249426,0.0,0.00507141528457442,0.004910017818723654,0.004686813671602513,0.0,1.0,0.029072283890028063
79,0.020185248469300025,0.010707213246572277,0.0,0.00013140946228677925,0.0,0.0005785214906455519,0.023312538014643707,0.0043715682564375285,0.003291858813148862,0.003297108460556139,0.0043449163782975616,0.003482846821473703,0.012071384592352517,0.009960519823243622,0.0014860303739903911,0.004010093441647885,0.003163884116115384,0.01304459084479485,0.01580174906385479,0.008084401502900105,7.0,0.023312538014643707
80,0.0,0.0,0.0,0.008265031850509788,0.0026262785860870896,0.0,0.040000534640148896,0.0,0.0028847564739968106,0.0,0.00395112231912206,0.0,0.011183790385718354,0.0,0.01763954640807893,0.0,0.0,0.0,1.2306307100434326e-05,0.03185350843827748,7.0,0.040000534640148896
81,0.0,0.011784598623563958,0.016520811991065695,0.0,0.0,0.030255514240474266,0.0006210473838587575,0.0,0.0,0.0,0.018535529993973583,0.03242452567223578,0.0,0.012573283278456193,0.001380027463049254,0.001747868794954458,0.0031625166843092783,0.0001695911632693884,0.000849066964846393,0.0,12.0,0.03242452567223578
