,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,list_cell_codes
215,0.03069950402468627,0.0007465775590072964,0.0,1.1359180406337962e-06,0.0025733122809284614,0.0018549067837934773,2.793684725802966e-05,4.0
216,0.00119078052592612,0.0014346902185456162,0.03172029582988006,0.0,1.4614758697708247e-18,0.021859581826619966,0.0,2.0
217,0.0004809676501638894,0.0016028363042872554,0.029617414646488763,0.0,0.004819762887010641,0.01879246025730268,0.0,2.0
218,0.004235726257826961,0.024636892155099,0.0052598978858072985,0.002449361327383321,0.004206462537247703,0.005666008883442614,0.0,3.0
219,0.02298783212914494,0.00022445358112826625,0.008739977256870793,0.0015382225660052287,0.0006557074174093261,0.0,0.005464495640383316,4.0
220,0.002472740010572537,0.00041330172198273735,0.006928459754526932,0.002480485816250968,0.021203717776611095,0.0,0.007632589079509717,6.0
221,0.0007980811481317818,0.006842263005286303,0.004220900667002614,0.001164106668059593,0.01953669227911682,0.0,0.0067001601597129635,6.0
222,0.025459001912742762,0.0018249444285535499,0.004093678097406507,0.003627382432026972,0.00044625993014464074,0.0015261594623015163,0.012897217330810075,4.0
223,0.00021103681660646572,0.018362522250154653,0.007265885194365989,0.001202859446530007,0.005464193453288659,0.0,0.004135979517769006,3.0
224,0.0008980290234344817,0.009920820447337306,0.0,0.0009195383275747572,0.014902603822547055,0.0006394583805796599,0.007177478644495561,6.0
225,0.030706821154495797,0.0,0.0,0.0020784972725384067,0.002447039576963628,0.0007112686232565574,0.010085099659124049,4.0
226,0.022176482274157683,0.0011365974076433577,0.003003024396116582,0.0026314497400938886,0.0,0.0,0.0009456818639152001,4.0
227,0.0004728001644253184,0.01767501798896774,0.0,0.0003932819226533847,0.01297121336161251,0.0028066694763483413,0.01613584444230714,6.0
228,0.022409730908444683,0.0009540076257743984,0.006124427576253885,0.0012267310237998204,0.0011303976638975804,0.022804654268686265,0.026319114618439495,5.0
229,0.001334771104920479,0.007735130550963813,0.004033656535292924,0.0007494785887316253,0.02113431756044507,0.0013959535070529234,0.003361491210259736,6.0
230,0.0014529674174575166,0.01982322782334638,0.0,0.0026098323035104558,0.008270373144531287,0.003083017361178272,0.0060385212030055115,3.0
231,0.0014642246082307033,0.0,0.01680408494288596,0.0008945432030482588,0.022057391253388417,0.0,0.013904077425461877,1.0
232,0.026822652376679277,0.002133357422413902,0.0,0.002625729388262513,0.0023568779552401377,0.001971673531916123,0.00041375031625276215,4.0
233,0.0005550821996712524,0.022668740611830135,0.0063382414639658975,0.001642822605720926,0.0023839574615149147,0.007551572804470656,0.00402236654368161,3.0
234,0.029131883710478344,0.0018179591016698987,0.0024099998422129985,0.0005577624881174432,0.0016970099387490925,0.0004602613645602958,0.012146088721861344,4.0
235,0.0,0.000888917347030124,0.00893144677880759,0.001659920297498005,0.01281314258305381,0.0,0.004578433650179675,6.0
236,0.0016818996293824643,0.02317697556486272,0.014125851111215261,0.001534210241484772,0.003669157344113778,0.0,0.0011739378232689317,3.0
237,0.0011733845209094,0.020587829412687872,0.013034181769666038,0.001464097346594085,0.004963442668861857,0.0,0.0020368641849187923,3.0
238,0.0,0.02672532075479667,0.010317326086674076,0.002359331560065943,0.00223545877372753,0.0,0.00632841868416567,3.0
239,0.02285541215229373,0.0,7.831469364460936e-05,0.0009496459536425966,4.80859895118219e-19,0.0027373271750051787,0.0,4.0
240,0.0011386113150074495,0.003524549162397784,0.0038175204232205585,0.0011450749281622168,0.023346712503791233,0.0011011458241332137,0.00417502844627185,6.0
241,0.0035548357964918253,0.01881644857945702,0.0,7.8909972125066e-06,0.015027239637816164,0.0032650750221783855,0.0,6.0
242,0.0,0.025719733503298238,0.006335529565840427,0.0008981903211212327,0.009089231556710943,0.0,0.006696233423636856,3.0
243,0.0032449626866701063,0.01997907099354962,0.00841289134745216,0.005396923361200308,0.008658296628206762,0.0,0.0005631829610603289,3.0
244,0.00043244745220638657,0.007536745593318735,0.021319026391485352,0.0,0.0,0.01690478843542585,0.0,2.0
245,0.029520004423497254,0.0021825033978061614,0.0,0.001564828306665354,8.593480243121102e-19,0.0044596207701550475,0.0,4.0
246,0.004010636334401167,0.00688146204506197,0.0,0.035130120505187476,0.0,0.003868376572806169,0.0006558944001168102,0.0
247,0.0005757392643443291,0.0002435221025633377,0.004141467353248105,0.001817539474857387,0.019499318693558285,0.00022439302265844964,0.006808497983110752,6.0
248,0.02001729569987695,0.001248737586143261,0.005231335463906076,0.0017615281013114257,0.00029514131131104087,7.260792651737983e-05,0.009123080762517086,4.0
249,0.027823372329508014,0.00254078316239479,0.0022155253572993384,0.0023057723796777296,0.0,0.0,0.000983101763376303,4.0
250,0.0014335227179934058,0.004297223031997305,0.0,0.002133280509398576,0.02055439812179987,0.002053032154228699,0.012142499617606889,6.0
251,0.0281116897746703,0.00036181836709942705,0.003866527324117731,0.0020666636876105304,0.0,0.0,0.0,4.0
252,0.00040445392808564017,0.012840458079438751,0.004653274012602997,9.980777207413371e-05,0.0170430873611935,0.0,0.007630950806195543,6.0
253,0.002253832363224159,0.0010898843130707281,0.005836980472301869,0.002623526802717056,0.0014258656392227176,0.04137735751344392,0.014490570737054015,5.0
254,0.0,0.016069786857553985,0.0,0.0007588447701530945,0.016736792350057768,0.0,0.002666486633720442,6.0
255,0.027812532628342667,4.068924481383598e-05,0.004322993204872576,0.004203394236325513,0.000518695602633461,7.663632002891843e-05,0.008743133006155873,4.0
256,2.3139763936335743e-05,0.008484110478414708,0.00633648753321202,0.0016044436661381385,0.0161066447939658,0.0007897928933934333,0.006755434312748955,6.0
257,0.00225436271046153,0.021294525975550403,0.018442354342974854,0.003024389306072004,0.005369943812187928,0.0,0.0,3.0
258,0.0,0.0017183187288843146,0.0,0.0017920352001778044,0.0032545031507360198,0.042856067954363704,0.04500820995479833,5.0
259,0.0,0.012261803089133674,0.0,0.000998947998660024,0.02291791478984168,0.0016097691506800735,0.003970316864371952,6.0
260,0.0018517290075024681,0.004461085400230552,0.001188683126563721,0.0023906246692973828,0.02650653606765947,0.0,0.007931271829870459,6.0
261,0.000463165211359921,0.029408254137662532,0.008321478412191531,0.0009457482997938426,0.0035065587649246535,0.0,0.0025972678154961037,3.0
262,0.02673114137942056,0.0,0.0,0.00046693310046784525,0.003326160157054464,0.002527859643435203,0.006693429175031584,4.0
263,0.02604833708896729,0.002572779748613206,0.007351314145614583,0.002797702362404291,0.0012496515320065084,0.0,0.009658429575946153,4.0
264,0.0,0.005411916630606623,0.019007881662367207,0.0017393816225060453,0.0,0.016124157647003208,0.0,2.0
265,0.0021158859998906617,0.0035459804578549677,0.0,0.03851396085879936,0.0,0.0,0.0003158035243577032,0.0
266,0.000343790289388534,0.007919418943453447,0.030741526960057435,0.0,0.005444118449626433,0.00436404650203621,0.0035407974974480633,2.0
267,0.0005701495368635585,0.0069851393485160325,0.030548479248031005,0.0,0.0,0.02055961406644079,0.0005985012914548983,2.0
268,0.0,0.0,0.003134694389756345,0.03334906961201597,8.353239073876366e-05,0.0,0.006585508138157487,0.0
269,0.0,0.027464022796075804,0.011633097389217735,0.0018639400489597318,0.005095983132574127,0.0,0.009026758966117283,3.0
270,0.0,0.015686571913346388,0.014454462254306858,0.0014206806875335651,0.002798672948731289,0.0,0.00203810922287072,3.0
271,0.0013315038272771157,0.007455180804186439,0.027037346412419085,0.0,0.0,0.022292964957257338,0.0005704315341672874,2.0
272,0.0007429250082359544,0.0015557817655380219,0.009473247922069479,0.004876250154321961,0.0016696020651542564,0.032547767103541334,0.024081064010102834,5.0
273,0.0,0.007224837400648112,0.0,0.002015300042619562,0.023374285266458898,0.003797277799694346,0.0023480009090341343,6.0
274,0.0005433961654835238,0.006308634372918412,0.004170851807562728,0.0028324248165555186,0.018894173451837252,0.0,0.0033091101508895713,6.0
275,0.0015223424522677852,0.002862656099531179,0.0023237661793749894,0.04018213214302572,0.0,0.0,0.0008684797705232984,0.0
276,0.0008008623446854219,0.00018817284410760495,0.007488584432484684,0.0019131095529396802,0.002721964817293512,0.03733587309248459,0.018338253686909004,5.0
277,0.0,0.0077528853501376074,0.0,0.0017433081506412196,0.01879577759996566,0.0,0.006093889690128396,6.0
278,0.0006316817963271317,0.001970494587611622,0.005298175347334801,0.0005138168649064925,0.022055956577369598,0.0010292804319583576,0.006118299277727539,6.0
279,0.0004996146655557044,0.010403106673009158,0.01822172880411455,0.0011692517073281271,0.004949108121971425,0.021353341933999934,0.0,2.0
280,0.002027097123032533,0.0037447870657832624,0.002019121376374767,0.002396466797820279,0.02163314731328952,0.0,0.00948409502094609,6.0
281,0.0009590041312475083,0.012457063735781785,0.007095156004710653,0.0008464805899303005,0.01104683840254619,0.0,0.001123237037430403,6.0
282,0.0020051478061244767,0.014112001840004728,0.0,0.0011719281983914814,0.01678831058044059,0.000861795126426344,0.009472043231362165,6.0
283,0.029818750793888935,0.0026805698884781147,0.0,0.0028592291194179534,0.0008714076430405729,0.0,0.006838127143117796,4.0
284,0.002129501436037399,0.006043996576498933,0.014702278884176516,0.004778787579752994,0.0,0.031823866184849905,0.0,2.0
285,0.0012638330710737712,0.02193515568241621,0.004067081004636465,0.0009733115406352911,0.013412547667367278,0.0,0.005146310962649785,3.0
286,0.0002812378875177736,0.011850314306288919,0.01681776480650969,0.00020879096609856395,0.011112834618905394,0.0,0.011125322159457317,1.0
287,0.0,0.0007548362925636487,0.007185363287899121,0.0013425490237177033,0.016936792244000597,0.0006331343088888462,0.0052358838682700255,6.0
288,0.0028726756851285827,0.0,0.015402037560785438,0.001858363372059218,0.020856305224707335,0.0,0.007030228499220172,1.0
289,0.029057699243715738,0.0,0.002647124364563893,0.0019437482547784856,0.00206307704364309,0.0015325811588767432,0.00845755872185846,4.0
290,0.00017752082598457376,0.009626302313621028,0.0,0.0003493262887568728,0.01581761247356439,0.0,0.0048131238506565425,6.0
291,0.03028012784784534,0.0,0.007171142713914745,0.0019606621199743,0.0008594096796110889,0.0,0.002318756796032977,4.0
292,0.0011395164060899051,0.00507722207200383,0.0,0.002551462211909371,0.018578744199041035,0.00020282556072974775,0.012274863457035568,6.0
293,0.029720948677396025,0.0026768989163128572,0.0,0.0,1.591623961844657e-06,0.0007116205367165981,0.03081524808936035,4.0
294,0.027918754382953985,0.00010094374535649686,0.0027611269633559055,0.0027513976652991014,0.00043260847981446243,0.002069674394590104,0.0,4.0
295,0.0023828102760070913,0.0,0.004713341102112139,0.001780856698508064,0.020079850769389018,0.0,0.0069886200336686695,6.0
296,0.0021770018915654374,0.010526543746550543,0.0,0.0013063715661756896,0.01949111854258371,0.0024715504694777617,0.0023209106227446556,6.0
297,0.0,0.024554053782554614,0.014220719854842136,0.003573405245310286,0.0043131123388882265,0.0,0.0,3.0
298,0.03356448179842162,0.0012311071397028861,0.0,0.002186259380528058,0.001589898865480906,0.000391698762566134,0.014162043024831901,4.0
299,0.0005999204004932978,0.0029984734806008323,0.002549125573867826,0.0017964298878470502,0.021618992426335543,0.0015523898739119835,0.004762038400055311,6.0
300,0.0,0.008785168366477589,0.0,0.0,0.017762601278226067,0.0017013470208074783,0.0017940214753324167,6.0
301,0.027998963216504393,0.001964360732162238,0.0,0.0015932379166510827,0.0007056363322885338,5.822892383456827e-05,0.013213986312071331,4.0
302,0.003244411973613237,0.013647753561020187,0.0,0.0015151370668031294,0.01572614526318963,0.003486599746807306,0.00017749087640932072,6.0
303,0.0,0.01605807809228691,0.006444333826183626,0.001747438889881257,0.012817416063008503,0.0012954755205553305,0.004669141964612212,6.0
304,0.0009875017215311645,0.0,0.0,0.0008625085199634991,0.022580508053519518,0.003737744721818064,0.01143022107783976,6.0
305,0.0,0.008680931509465657,0.028602585328378304,0.005033312765800674,0.0006778400590213256,0.020128603186830882,0.0025577447353189223,2.0
306,0.0014493347389215674,0.005287725222094755,0.0035182753582380794,0.00569324181877698,0.002035201768802828,0.03832253405102697,0.03490039848221282,5.0
307,0.0013081145300812903,0.03471082145240953,0.00493717353410226,0.0022520469963248327,0.002707190179064974,0.0,0.0062392213767534085,3.0
308,0.0017587677311550797,0.011190891774786261,0.006561878151720645,0.0011856836909027255,0.011558588348853047,0.0,0.0004887251266893599,6.0
309,0.0002020503555757725,0.00478880006467031,0.0,0.0007938726387973072,0.019782424382893096,0.0017422880337591793,0.006519871658542391,6.0
310,0.00033004193900534136,0.0025474437047946965,0.03322941698236811,0.0011476062375875731,0.0045220852109248135,0.01331292978211626,0.0,2.0
311,0.000800044279224496,0.0007184794511327497,0.006845417140648165,0.0016724348836571314,0.015469889340193556,0.0016409891207223202,0.009027373790685475,6.0
312,0.0007885480130737861,0.0,0.0,0.0012019236177479664,0.023194869644905126,0.0,0.0062736950678828896,6.0
313,0.0,0.0,0.017175066734368524,0.0023469595081750524,0.005036462129468648,0.02280150585319367,0.0001417155995654112,2.0
314,0.0009800712873943658,0.018619207922482235,0.007197604070533677,0.0033541883491303237,0.004800654202884887,0.0017757712719844027,0.007837339764734616,3.0
315,0.0010436254475461957,0.0,0.003295520506150729,0.0010031414810251255,0.020061049267681322,0.002617055702656478,0.0011444783845759735,6.0
316,0.000979386256901849,0.021871791313034565,0.0034562362237926724,0.0010660861089460607,0.0,0.0051423391542753365,0.0,3.0
317,0.0,0.0072771727954414785,0.0071853210401828654,0.0015502797076107988,0.014330363666611109,0.0,0.00444952860566388,6.0
318,0.0014663371770408961,0.01677899485409867,0.029782733011299717,0.0,0.0,0.009155920182180659,0.0008159449169749456,2.0
319,0.00010988907084358967,0.0022171234412844483,0.009461407277207769,0.002216698179143858,0.0025100539548930686,0.039109623087725975,0.03158615725876815,5.0
320,0.02334462862983667,0.00034825284513761507,0.007563740302018611,0.002446659402497181,0.0007527656679994809,0.0,0.006659197541211389,4.0
321,0.0009855617632521607,0.027191659335402338,0.010175998047957465,0.0011578843734925887,0.003580667635766427,0.0,0.002175033402775752,3.0
322,0.0008630870521040405,0.01427422846942426,0.0,0.0012279662352871529,0.023155603526011957,0.0019182043254504018,0.005076281018233976,6.0
323,0.0,0.010403169478429494,0.0,0.0015596728130868169,0.01847249416286768,0.001623459789442929,0.008989237505863789,6.0
324,0.0003757908098272424,0.010585022808657241,0.0,0.0018263418348628368,0.017229803788055185,0.0005128386110871708,0.006225334013131892,6.0
325,0.0012516821144222929,0.0024936244335323652,0.0,0.037627759628327095,0.0,0.004885840185419817,0.000536001397321671,0.0
326,0.0010908517543680631,0.0,0.01983251697282964,0.0,0.020063310740704846,0.0007530960533187538,0.013042928817041612,1.0
327,0.025967038959030415,0.0,0.002590648702840822,0.0014193832762786785,0.0027361082582682936,0.0,0.0015418218474599682,4.0
328,0.0,0.0,0.0,0.03334540004172558,0.0008952242887567072,0.0005622426445958557,0.010787135167726019,0.0
329,0.0015805079360740098,0.00032496878068615355,0.00436754075478572,0.00013546819532915836,0.021913307530280608,0.002141949745795876,0.0041418072805179,6.0
330,0.0011696126537168606,0.011653609298990125,0.0,0.0006156692291695506,0.022580798419939693,0.0030362410951329487,0.01088679974027428,6.0
331,0.0,0.003185269524279375,0.0,0.004167246038069162,0.0009811468800788143,0.04003190988729683,0.05725379292958797,5.0
332,0.0,0.0071212986311036675,0.009072664848793998,0.00120404146763285,5.980513280358207e-19,0.03967343831191809,0.0,2.0
333,0.001264068310913959,0.0022399249088120225,0.0,0.0048267719166575915,0.0008597690491155531,0.03496196997812555,0.06103383497139793,5.0
334,0.0,0.00038328890968644333,0.0013406055265762422,0.0016335038406712049,0.002598052722717884,0.045151671116373374,0.02032145393384221,5.0
335,0.0018806803787635067,0.0012122777549357733,0.01476772063727851,0.0,0.025747096082433335,0.0,0.01685824116922833,1.0
336,0.0,0.008850229581117856,0.005432369890166316,0.00160858990445578,0.018585945243217855,0.0,0.005432913768698339,6.0
337,0.0009437960577511979,0.022435891911153548,0.0003005663057034477,0.007101668928454896,0.0090062426727671,0.0015015353925796153,0.003375798184376868,3.0
